,Brand,Product_Name,Price,Category
1213,Gucci,Brixton Leather Loafers,$730,Shoes
1214,Gucci,Leather Slippers,$995,Shoes
1215,Gucci,Leather Slippers,$695,Shoes
1216,Gucci,Leather Slippers,$695,Shoes
1217,Gucci,Leather Slippers,$695,Shoes
1218,Stella Luna,Bow-Embellished Satin Sandals,$380,Shoes
1219,Stella Luna,Crystal-Embellished Satin Sandals,$320,Shoes
1220,Yeezy,Stretch-Fabric Ankle Boots,$620,Shoes
1221,Stella Luna,Crystal-Embellished Satin Sandals,$320,Shoes
1222,Yeezy,"""Track Pant"" Tech-Fabric Knee Boots",$780,Shoes
1223,Yeezy,Fleece Over-The-Knee Boots,$800,Shoes
1224,Stella Luna,Metallic Leather Ankle-Strap Pumps,$295,Shoes
1225,FiveSeventyFive,Leather Ankle Boots,$350,Shoes
1226,ALEVÌ Milano,Olivia Tulle Slingback Sandals,$695,Shoes
1227,ANTOLINA,Bonita Cotton Sandals,$545,Shoes
1228,Maison Margiela,Women's Mixed-Media Sneakers,$775,Shoes
1229,ANTOLINA,Brenda Cotton Platform Sandals,$595,Shoes
1230,Salvatore Ferragamo,Zeri Leather Loafers,$650,Shoes
1231,Pierre Hardy,Women's Vibe Leather Sneakers,$745,Shoes
1232,ANTOLINA,Bonita Cotton Sandals,$545,Shoes
1233,Tod's,Suede Mules,$675,Shoes
1234,Salvatore Ferragamo,Teana Flower-Heel Leather Sandals,"$1,190",Shoes
1235,Pierre Hardy,Women's Vibe Leather Sneakers,$745,Shoes
1236,ANTOLINA,Barbara Cotton Platform Sandals,$670,Shoes
1237,ALEVÌ Milano,Olivia Tulle Slingback Sandals,$695,Shoes
1238,ALEVÌ Milano,Stella Patent Leather T-Strap Sandals,$795,Shoes
1239,Area,Glitter Lamé & Leather Ankle-Strap Pumps,$595,Shoes
1240,ALEVÌ Milano,Ylenia Velvet & PVC Mules,$615,Shoes
1241,ALEVÌ Milano,Sara Velvet & PVC Pumps,$675,Shoes
1242,Maison Margiela,Mismatched Leather Slingback Pumps,$940,Shoes
1243,ANTOLINA,Bali Cotton Ankle-Tie Sandals,$575,Shoes
1244,Barneys New York,Arese Leather Ankle-Tie Sandals,$325,Shoes
1245,ANTOLINA,Bali Cotton Ankle-Tie Sandals,$575,Shoes
1246,Burberry,Aboxx Patent Leather Pumps,$790,Shoes
1247,Burberry,Margate Stamped Leather Platform-Wedge Sandals,$750,Shoes
1248,Burberry,Heidi Leather Slide Sandals,$650,Shoes
1249,Burberry,Annalise Patent Leather Pumps,$750,Shoes
1250,Burberry,Annalise Specchio Leather Pumps,$750,Shoes
1251,Burberry,Leticia Slingback Leather Pumps,$620,Shoes
1252,Burberry,Wiltkin Leather Ankle-Strap Pumps,$790,Shoes
1253,Burberry,Alaby Patent Leather Ankle-Strap Pumps,$850,Shoes
1254,ALEVÌ Milano,Cherine Metallic Leather Sandals,$985,Shoes
1255,Golden Goose,Wish Star Distressed Leather Ankle Boots,$990,Shoes
1256,Golden Goose,Wish Star Distressed Leather Ankle Boots,$990,Shoes
1257,Off-White c/o Virgil Abloh,Logo Rubber Jelly Sandals,$230,Shoes
1258,Gucci,Women's Screener Cherry-Embellished Leather Sneakers,"$1,250",Shoes
1259,Barneys New York,Suede Ankle-Strap Sandals,$295,Shoes
1260,Gucci,Leather Platform-Wedge Espadrilles,$750,Shoes
1261,Barneys New York,Metallic Leather Ankle-Strap Sandals,$295,Shoes
1262,Gucci,Leather Chelsea Ankle Boots,"$1,250",Shoes
1263,Gucci,Women's New Ace Leather Sneakers,$730,Shoes
1264,Gucci,Women's Screener Crystal-Embellished Leather Sneakers,"$1,590",Shoes
1265,Barneys New York,Crocodile-Stamped Leather Sandals,$325,Shoes
1266,Gucci,Sylvie Embellished Leather Pumps,$890,Shoes
1267,Gucci,Sylvie Embellished Leather Pumps,$890,Shoes
1268,Golden Goose,Women's Hi Star Leather Sneakers,$530,Shoes
1269,Zac Posen,Zelda Metallic Patent Leather Sandals,$695,Shoes
1270,Zac Posen,Zelda Metallic Patent Leather Sandals,$695,Shoes
1271,Zac Posen,Avery Lace Pumps,$795,Shoes
1272,Marsèll,Suede Ankle Boots,$985,Shoes
1273,ALEVÌ Milano,Penny Velvet & PVC Flats,$585,Shoes
1274,VEJA,Women's V-12 Mixed-Material Sneakers,$140,Shoes
1275,Prada,Leather Pumps,$650,Shoes
1276,VEJA,Women's V-10 Leather Sneakers,$150,Shoes
1277,VEJA,Women's V-12 Mesh & Leather Sneakers,$140,Shoes
1278,VEJA,Women's V-12 Mesh & Leather Sneakers,$140,Shoes
1279,VEJA,Women's V-10 Leather & Mesh Sneakers,$140,Shoes
1280,VEJA,Women's V-10 Leather & Mesh Sneakers,$140,Shoes
1281,VEJA,Women's 3-Lock Leather Sneakers,$130,Shoes
1282,ALEVÌ Milano,Elena Patent Leather Sandals,$750,Shoes
1283,Golden Goose,Women's Superstar Leather Sneakers,$515,Shoes
1284,Fabrizio Viti,Bea Daisy-Appliquéd Denim Slingback Pumps,$780,Shoes
1285,Loeffler Randall,Celeste Knotted Velvet Sandals,$350,Shoes
1286,Christian Louboutin,"""Sandale Du Desert"" Floral Crepe Sandals",$895,Shoes
1287,Balenciaga,Graffiti-Print Leather Sandals,"$1,090",Shoes
1288,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$695,Shoes
1289,Christian Louboutin,Pigalle Follies Satin Floral Pumps,$745,Shoes
1290,Balenciaga,Graffiti-Print Leather Sandals,$950,Shoes
1291,Gianvito Rossi,Portofino Ankle-Strap Sandals,$815,Shoes
1292,Saint Laurent,Tribute Platform Sandals,$895,Shoes
1293,Valentino Garavani,"Women's ""Open"" Leather Sneakers",$795,Shoes
1294,Gianvito Rossi,Versalia Suede Ankle-Strap Sandals,$675,Shoes
1295,Manolo Blahnik,Hangisi Pumps,$995,Shoes
1296,Gianvito Rossi,Grenada Leather & Canvas Wedge Sandals,$995,Shoes
1297,Gianvito Rossi,Finlay Mid Boots,"$1,275",Shoes
1298,Gianvito Rossi,Suede Cuissard Boots,"$2,095",Shoes
1299,Barneys New York,Suede Double-Band Slides,$195,Shoes
1300,Nicholas Kirkwood,Beya Loafers,$495,Shoes
1301,Christian Louboutin,Simple Patent Leather Pumps,$695,Shoes
1302,Rag & Bone,Harrow Leather Ankle Boots,$495,Shoes
1303,Christian Louboutin,Who Runs Leather Ankle Boots,"$1,595",Shoes
1304,Christian Louboutin,Simple Nappa Leather Pumps,$695,Shoes
1305,Barneys New York,Fur-Trimmed M6 Boots,$635,Shoes
1306,Manolo Blahnik,BB Pumps,$665,Shoes
1307,Miu Miu,Women's Metal-Cap-Toe Leather Sneakers,$595,Shoes
1308,Barneys New York,Woven Leather Mules,$225,Shoes
1309,Walter De Silva,Asymmetric-Strap Leather Pumps,$950,Shoes
1310,Walter De Silva,Specchio Leather Crisscross-Strap Sandals,$875,Shoes
1311,Gianvito Rossi,Portofino Satin Ankle-Strap Sandals,$815,Shoes
1312,Gianvito Rossi,"""Gianvito"" Velvet Pumps",$675,Shoes
1313,Gianvito Rossi,Portofino Patent Leather Ankle-Strap Sandals,$815,Shoes
1314,Gianvito Rossi,Linda Suede Pumps,$670,Shoes
1315,Gianvito Rossi,Suede Over-The-Knee Boots,"$1,795",Shoes
1316,Gianvito Rossi,Dree Cuissard Boots,"$1,995",Shoes
1317,Gianvito Rossi,Linda Suede Pumps,$670,Shoes
1318,Gianvito Rossi,"""Gianvito"" Suede Pumps",$675,Shoes
1319,Gianvito Rossi,Portofino Suede Ankle-Strap Sandals,$815,Shoes
1320,The Row,Shearling-Trimmed Nubuck Ankle Boots,"$1,190",Shoes
1321,Manolo Blahnik,Hangisila Lace Pumps,"$1,055",Shoes
1322,Alberta Ferretti,Embellished Velvet Mules,"$1,070",Shoes
1323,Alberta Ferretti,Embellished Bow Velvet Mules,$795,Shoes
1324,Valentino Garavani,Rockstud Leather Ankle Boots,"$1,445",Shoes
1325,Balenciaga,Knife Stretch-Crepe Over-The-Knee Boots,"$1,850",Shoes
1326,Chloé,Susanna Ankle Boots,"$1,380",Shoes
1327,Alaïa,Velvet Platform Hiker Boots,"$1,630",Shoes
1328,Barneys New York,Block-Heel Suede Mules,$225,Shoes
1329,Manolo Blahnik,Hangisi Lace Mules,$985,Shoes
1330,Reebok,Women's Classic Leather Sneakers,$75,Shoes
1331,Gianvito Rossi,Lace-Up Ankle Boots,"$1,295",Shoes
1332,Nicholas Kirkwood,Lola Suede Ankle-Strap Ballet Flats,$725,Shoes
1333,Gianvito Rossi,Laura Leather Knee Boots,"$1,625",Shoes
1334,Alaïa,Embellished Metallic Leather Sandals,"$1,395",Shoes
1335,Common Projects,Suede Chelsea Boots,$530,Shoes
1336,Barneys New York,Chain-Embellished Leather Chelsea Boots,$450,Shoes
1337,Alaïa,Suede Ankle-Strap Sandals,"$1,295",Shoes
1338,Walter De Silva,Raff Patent Leather Pumps,$650,Shoes
1339,Barneys New York,Neoprene-Insert Rain Boots,$165,Shoes
1340,Walter De Silva,Mora Satin Ankle-Strap Sandals,$885,Shoes
1341,Alberta Ferretti,Heart-Embroidered Denim Mules,$795,Shoes
1342,Christian Louboutin,Dirdibootie Leather Platform Ankle Booties,"$1,195",Shoes
1343,VEJA,Women's Esplar Leather Sneakers,$120,Shoes
1344,VEJA,Women's V-10 Metallic Leather Sneakers,$150,Shoes
1345,Chloé,Lauren Suede & Leather Slide Sandals,$760,Shoes
1346,Alaïa,Studded Leather Oxfords,"$1,150",Shoes
1347,Prada,Women's Cloudbust Mesh Sneakers,$690 - $750,Shoes
1348,Golden Goose,Women's Ball Star Leather Sneakers,$445,Shoes
1349,Gianvito Rossi,Myers Leather Chelsea Boots,"$1,095",Shoes
1350,Gianvito Rossi,Portofino Studded Suede Sandals,"$1,045",Shoes
1351,Gianvito Rossi,Portofino Studded Suede Sandals,"$1,045",Shoes
1352,Gianvito Rossi,Asymmetric-Strap Specchio Leather Mules,$745,Shoes
1353,Gianvito Rossi,Anna Suede Slingback Pumps,$695,Shoes
1354,GIANNICO,Fontana Suede Mules,$650,Shoes
1355,Gianvito Rossi,Piper Leather Ankle Boots,$995,Shoes
1356,Gianvito Rossi,Cecile Leather Slouchy Ankle Boots,"$1,295",Shoes
1357,Gianvito Rossi,Opera Satin Sandals,"$2,195",Shoes
1358,The Row,Coco Velvet Mules,$795,Shoes
1359,The Row,Coco Snakeskin Mules,$990,Shoes
1360,The Row,Fara Knit & Leather Ankle Boots,"$1,390",Shoes
1361,Gucci,Buckle-Strap Leather Ankle Boots,"$1,980",Shoes
1362,Swear London,thedrop@barneys: Women's Maddox Ostrich & Suede Sneakers,$990,Shoes
1363,AMIRI,Bandana-Strap Suede Jodhpur Boots,"$1,390",Shoes
1364,FITFLOP LIMITED EDITION,Shearling Slide Sandals,$395,Shoes
1365,Paul Andrew,Rhea Patent Leather Slingback Flats,$575,Shoes
1366,Paul Andrew,Rhea Patent Leather Slingback Flats,$575,Shoes
1367,SAMUELE FAILLI,Cristina Suede & PVC Caged Sandals,$750,Shoes
1368,Clergerie,Idalie Raffia Sandals,$350,Shoes
1369,Nicholas Kirkwood,Beya Leather Mules,$495,Shoes
1370,Manolo Blahnik,Notturno Newfi Sandals,$775,Shoes
1371,Christian Louboutin,Nosy Spikes PVC & Leather Pumps,$845,Shoes
1372,Marsèll,Burnished Leather Ankle Booties,$950,Shoes
1373,Christian Louboutin,Degrastrass PVC & Leather Pumps,"$1,095",Shoes
1374,AMIRI,Bandana-Strap Suede Jodhpur Boots,"$1,390",Shoes
1375,Walter De Silva,Raff Nappa Leather Pumps,$675,Shoes
1376,Walter De Silva,Eva Mesh & Leather Pumps,$895,Shoes
1377,Walter De Silva,Eva Mesh & Leather Pumps,$895,Shoes
1378,Balenciaga,Knife Satin Slingback Pumps,$795,Shoes
1379,Alaïa,Petal-Embellished Leather Ankle Boots,"$1,830",Shoes
1380,SAMUELE FAILLI,Cristina Suede & PVC Caged Sandals,$750,Shoes
1381,SAMUELE FAILLI,Jerry Satin Ankle-Wrap Sandals,$670,Shoes
1382,VEJA,Women's V-10 Leather Sneakers,$150,Shoes
1383,Alberta Ferretti,Monkey-Embroidered Twill Mules,$695,Shoes
1384,Manolo Blahnik,Scolto PVC & Suede Mules,$695,Shoes
1385,Balenciaga,Women's Speed Knit Sneakers,$750,Shoes
1386,Alaïa,Women's Laser-Cut Leather Sneakers,$925,Shoes
1387,adidas,Women's Samba Leather Sneakers,$80,Shoes
1388,Gianvito Rossi,Missy Lace & Leather Ankle Boots,$995,Shoes
1389,Balenciaga,Women's Speed Knit Sneakers,$750,Shoes
1390,Valentino Garavani,Rockstud Knit Multi-Strap Ankle Boots,"$1,195",Shoes
1391,Gianvito Rossi,Halle Lace & Suede Sandals,$995,Shoes
1392,Gucci,Crystal-Logo Leather Pumps,"$1,250",Shoes
1393,Gucci,Metallic Leather Pumps,"$1,250",Shoes
1394,Gucci,Bow-Embellished Leather & Snakeskin Flats,$890,Shoes
1395,Gucci,Leather D'Orsay Pumps,"$1,150",Shoes
1396,Chloé,Python-Print Leather Lace-Up Sandals,"$1,090",Shoes
1397,Gianvito Rossi,Daenerys Leather Over-The-Knee Boots,"$1,895",Shoes
1398,Gianvito Rossi,Suede Ankle-Strap Sandals,$815,Shoes
1399,Gucci,Leather Sandals,$750,Shoes
1400,Gianvito Rossi,Daenerys Over-The-Knee Boots,"$1,895",Shoes
1401,Golden Goose,Women's Superstar Suede Sneakers,$530,Shoes
1402,Balenciaga,Knife Satin Mules,$750,Shoes
1403,Salvatore Ferragamo,Women's Harness-Strap Knit Sneakers,$695,Shoes
1404,Salvatore Ferragamo,Flower-Heel Metallic Leather Sandals,$575,Shoes
1405,Salvatore Ferragamo,Bit-Embellished Velvet Loafers,$675,Shoes
1406,Salvatore Ferragamo,Sculpted-Heel Suede Knee Boots,"$1,490",Shoes
1407,Salvatore Ferragamo,Bit-Embellished Velvet Loafers,$675,Shoes
1408,Salvatore Ferragamo,Caged-Heel Satin Sandals,$975,Shoes
1409,Salvatore Ferragamo,Fur-Bow Suede Pumps,$725,Shoes
1410,Thom Browne,Pebbled Leather Chelsea Boots,$620,Shoes
1411,FiveSeventyFive,Leather Platform Sandals,$225,Shoes
1412,Gianvito Rossi,Suede Platform Sandals,$845,Shoes
1413,SAMUELE FAILLI,Linda Suede Ankle Boots,$850,Shoes
1414,Paul Andrew,Citra Craquelé Leather Ankle Boots,$995,Shoes
1415,SAMUELE FAILLI,Satine Suede Sandals,$875,Shoes
1416,Gianvito Rossi,"""Gianvito"" Suede Pumps",$675,Shoes
1417,Gianvito Rossi,Aramis Patent Leather Mules,$785,Shoes
1418,Gianvito Rossi,Patent Leather Mules,$645,Shoes
1419,FiveSeventyFive,Stud-Embellished Leather Combat Boots,$325,Shoes
1420,Gianvito Rossi,Cecile Leather Ankle Boots,"$1,295",Shoes
1421,Gianvito Rossi,Ellipsis Patent Leather Pumps,$795,Shoes
1422,R13,Women's Single Stacked Leather Combat Boots,$995,Shoes
1423,Gianvito Rossi,Leather Knee Boots,"$1,565",Shoes
1424,Gianvito Rossi,Glossed Leather Knee Boots,"$1,595",Shoes
1425,Re/Done + Weejuns,Whitney Stamped-Leather Penny Loafers,$395,Shoes
1426,Proenza Schouler,Lug-Sole Leather Ankle Boots,$695,Shoes
1427,Valentino Garavani,Rockstud Leather Ankle-Strap Flats,"$1,045",Shoes
1428,Golden Goose,Women's Superstar Glitter Sneakers,$530,Shoes
1429,Vans,Women's Authentic Canvas Sneakers,$50,Shoes
1430,Christian Louboutin,Cadrilla Patent Leather Pumps,$625,Shoes
1431,Chloé,Lauren Studded Leather Flats,$695,Shoes
1432,Christian Louboutin,Uptown-Double Leather Pumps,$895,Shoes
1433,Sergio Rossi,Zipper-Trimmed Leather Ankle Boots,"$1,250",Shoes
1434,Sergio Rossi,Double-Zip Suede Ankle Boots,$895,Shoes
1435,Sergio Rossi,Shearling-Lined Leather Platform Ankle Boots,"$1,250",Shoes
1436,AMIRI,Women's Viper Leather & Calf Hair Sneakers,$650,Shoes
1437,Re/Done + Weejuns,Whitney Stamped-Leather Penny Loafers,$345,Shoes
1438,Common Projects,Wedge-Sole Leather Oxfords,$550,Shoes
1439,Gucci,Leather & Velvet Platform Sandals,"$1,250",Shoes
1440,Gucci,Leather Loafers,$730,Shoes
1441,Gucci,Patent Leather Pumps,$890,Shoes
1442,Gucci,Embroidered Leather Loafers,$890,Shoes
1443,Gucci,Women's New Ace Metallic Snakeskin Sneakers,$980,Shoes
1444,Gucci,Princetown Embroidered Leather Slippers,"$1,100",Shoes
1445,Gucci,Bit-Detail Velvet Ankle Boots,"$1,550",Shoes
1446,Gucci,New Jordaan Velvet Loafers,$695,Shoes
1447,Gucci,Women's Mixed-Material Hiker Boots,"$1,250",Shoes
1448,Gucci,Silk Moiré Mules,$980,Shoes
1449,Gucci,Checked Tweed Loafers,$730,Shoes
1450,Gucci,Embellished Velvet Mules,$890,Shoes
1451,Gucci,Women's Canvas & Suede Sneakers,$650,Shoes
1452,Gucci,Victoire Patent Leather Pumps,$890,Shoes
1453,Gucci,Women's Rhyton Leather Sneakers,"$1,100",Shoes
1454,Gucci,Bit-Detail Embroidered Velvet Loafers,$795,Shoes
1455,Gucci,Marmont Leather Sandals,$730,Shoes
1456,Gucci,Embellished Leather Ankle-Strap Sandals,"$1,250",Shoes
1457,Gucci,Embellished Leather & Moire Platform Sandals,"$1,250",Shoes
1458,Gucci,Embellished-Heel Silk Moiré Pumps,"$1,250",Shoes
1459,Tomasini,Calf-Hair-Trimmed Metallic Leather Sandals,$610,Shoes
1460,Gianvito Rossi,Ariel Crystal-Embellished Mesh Mules,"$1,795",Shoes
1461,Givenchy,"Women's ""Urban Knots"" Leather Sneakers",$695,Shoes
1462,Givenchy,Logo-Embellished Leather Loafers,$895,Shoes
1463,Gianvito Rossi,Vernice Patent Leather & PVC Pumps,$795,Shoes
1464,Chloé,Rylee Stamped Leather Ankle Boots,"$1,090",Shoes
1465,Chloé,Susanna Stamped Leather Ankle Boots,"$1,440",Shoes
1466,Chloé,Susanna Leather Ankle Boots,"$1,380",Shoes
1467,Saint Laurent,Tribute Suede Platform Sandals,$995,Shoes
1468,Saint Laurent,Farrah Studded Leather Platform Sandals,"$1,195",Shoes
1469,Prada,V'd-Throat Suede Pumps,$740,Shoes
1470,Saint Laurent,Billy Calf Hair Platform Ankle Boots,"$1,695",Shoes
1471,Saint Laurent,Booly Lambswool Ankle Boots,$995,Shoes
1472,Prada,Women's Leather Platform Sneakers,$650,Shoes
1473,Saint Laurent,Loulou Patent Leather Ankle Boots,$995,Shoes
1474,Saint Laurent,Farrah Studded Leather Platform Sandals,"$1,195",Shoes
1475,Saint Laurent,Loulou Leather Ankle Boots,$995,Shoes
1476,Saint Laurent,Women's Army Leather Ankle Boots,"$1,095",Shoes
1477,Saint Laurent,Lukas Python Ankle Boots,"$1,995",Shoes
1478,Saint Laurent,Loulou Glitter Ankle Boots,"$1,295",Shoes
1479,Prada,Leather Platform Ankle Boots,$750,Shoes
1480,Gianvito Rossi,Tech-Knit Ankle Boots,$995,Shoes
1481,Saint Laurent,Women's SL/06 Leather Sneakers,$695,Shoes
1482,Saint Laurent,Women's Bedford Glitter Sneakers,$795,Shoes
1483,Saint Laurent,Nu Pieds Metallic Leather Slide Sandals,$645,Shoes
1484,Saint Laurent,Booly Lambswool Ankle Boots,$995,Shoes
1485,Versace,Logo-Detail Leather Chelsea Boots,"$1,325",Shoes
1486,Chloé,Rylee Medium Leather Ankle Boots,"$1,650",Shoes
1487,ALEVÌ Milano,Bianca Velvet & PVC Pumps,$715,Shoes
1488,ALEVÌ Milano,Irina Velvet & PVC Sandals,$725,Shoes
1489,ALEVÌ Milano,Irina Velvet & PVC Sandals,$725,Shoes
1490,ALEVÌ Milano,Bianca Velvet & PVC Pumps,$715,Shoes
1491,ALEVÌ Milano,Irina Velvet & PVC Sandals,$725,Shoes
1492,ALEVÌ Milano,Izabel Velvet & PVC Ankle Booties,$765,Shoes
1493,ALEVÌ Milano,Bar Velvet & PVC Sandals,$695,Shoes
1494,ALEVÌ Milano,Ylenia Velvet & PVC Mules,$615,Shoes
1495,ALEVÌ Milano,Isabeli Tulle Ankle Boots,$895,Shoes
1496,ALEVÌ Milano,Stella Patent Leather T-Strap Sandals,$795,Shoes
1497,ALEVÌ Milano,Sara Velvet & PVC Pumps,$700,Shoes
1498,Marsèll,Distressed Leather Ankle Boots,"$1,095",Shoes
1499,Marsèll,Crepe-Sole Distressed Suede Ankle Boots,"$1,255",Shoes
1500,Marsèll,Distressed Leather Ankle Boots,"$1,095",Shoes
1501,Marsèll,Lug-Sole Distressed Suede Ankle Boots,"$1,095",Shoes
1502,Marsèll,Distressed Suede Ankle Boots,"$1,045",Shoes
1503,The Row,Minimal Leather Loafers,$795,Shoes
1504,Fendi,Fur-Trimmed Leather Ankle Boots,"$1,490",Shoes
1505,New Balance,Women's 990v4 Suede Sneakers,$165,Shoes
1506,Christian Louboutin,Uptown-Double Leather Pumps,$895,Shoes
1507,Balenciaga,Women's Triple S Suede & Nylon Sneakers,$895,Shoes
1508,Balenciaga,BB-Logo Satin Mules,$750,Shoes
1509,Balenciaga,Women's Speed Knit Sneakers,$780,Shoes
1510,Paul Andrew,Banner Patent Leather Ankle Boots,$895,Shoes
1511,Paul Andrew,Banner Leather Ankle Boots,$895,Shoes
1512,Paul Andrew,Passion Suede Slingback Pumps,$645,Shoes
1513,Versace,Logo-Bit Leather Loafers,$995,Shoes
1514,Yeezy,Crisscross-Strap Fleece Sandals,$520,Shoes
1515,Yeezy,Crisscross-Strap Fleece Sandals,$520,Shoes
1516,Yeezy,Distressed Suede Knee Boots,$615,Shoes
1517,Gianvito Rossi,Suede Chelsea Boots,$995,Shoes
1518,Gianvito Rossi,Martis Leather Combat Boots,"$1,195",Shoes
1519,Gianvito Rossi,Nappa Leather Chelsea Boots,$995,Shoes
1520,Christian Louboutin,"""Metrisandal"" Leather & PVC Sandals",$995,Shoes
1521,Reebok,Women's Workout Plus Ice Sneakers,$80,Shoes
1522,Manolo Blahnik,Maysaleba Gingham Mules,$965,Shoes
1523,Prada,Women's Cloudbust Sneakers,$750,Shoes
1524,Area,Crystal-Embellished Lamé Mules,$595,Shoes
1525,Miu Miu,Women's Logo-Strap Glitter Platform Sneakers,$625,Shoes
1526,Converse,Women's Chuck Taylor All Star Canvas Sneakers,$80,Shoes
1527,Converse,Women's Chuck Taylor All Star Canvas Sneakers,$80,Shoes
1528,Manolo Blahnik,Maysale Denim Mules,$745,Shoes
1529,CALVIN KLEIN 205W39NYC,Western Claire Spazzolato Leather Chelsea Boots,"$1,095",Shoes
1530,CALVIN KLEIN 205W39NYC,Camelle Glitter Sandals,"$1,595",Shoes
1531,Gianvito Rossi,Evan Patent Leather Chelsea Boots,$995,Shoes
1532,Gianvito Rossi,Suede Pumps,$675,Shoes
1533,Gianvito Rossi,Embellished Stretch-Satin Ankle Boots,"$1,995",Shoes
1534,Valentino Garavani,Women's Rockstud Leather Sneakers,$695,Shoes
1535,GIANNICO,Daphne Velvet Mules,$950,Shoes
1536,GIANNICO,Daphne Velvet Mules,$950,Shoes
1537,GIANNICO,Fontana Leather Mules,$655,Shoes
1538,Marsèll,Grained Leather Loafers,$895,Shoes
1539,Alaïa,Acrylic-Glass-Heel Suede Knee Boots,"$1,590",Shoes
1540,Alaïa,Studded Laser-Cut Suede Ankle Booties,"$2,010",Shoes
1541,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$745,Shoes
1542,Alaïa,Acrylic-Glass-Heel Suede Ankle Boots,"$1,205",Shoes
1543,Alaïa,Acrylic-Glass-Heel Suede Ankle Boots,"$1,205",Shoes
1544,Alaïa,Studded Laser-Cut Suede Ankle Boots,"$1,935",Shoes
1545,Christian Louboutin,Mechante Reine Suede & PVC Pumps,"$1,295",Shoes
1546,Christian Louboutin,Ladybouton Patent Leather Ankle Boots,"$1,145",Shoes
1547,Christian Louboutin,Kari Leather Knee Boots,"$1,395",Shoes
1548,Christian Louboutin,French Tutu Leather Ankle Boots,"$1,095",Shoes
1549,Alaïa,Satin Ankle-Strap Sandals,"$1,225",Shoes
1550,Alaïa,Velvet Ankle-Strap Sandals,"$1,225",Shoes
1551,Christian Louboutin,Hongroise Spiked Leather Ankle Boots,"$1,395",Shoes
1552,Christian Louboutin,Fetish Glitter Platform Pumps,$975,Shoes
1553,Alaïa,Embroidered Suede T-Strap Sandals,"$1,565",Shoes
1554,Christian Louboutin,So Kate Craquelé Leather Ankle Boots,"$1,095",Shoes
1555,Christian Louboutin,Marmara Leather Knee Boots,"$1,295",Shoes
1556,Christian Louboutin,Olivia Snow Leather Ankle Boots,"$1,495",Shoes
1557,Golden Goose,Women's Superstar Glitter Sneakers,$515,Shoes
1558,Chloé,Women's Crisscross-Strap Sneakers,$620,Shoes
1559,Loeffler Randall,Elena Crinkled Leather Sandals,$350,Shoes
1560,Salvatore Ferragamo,Varina Patent Leather Flats,$575,Shoes
1561,Salvatore Ferragamo,Ivrea Leather Pumps,$650,Shoes
1562,Manolo Blahnik,Tucciototo Flannel Pumps,$695,Shoes
1563,Manolo Blahnik,Urgenzapla Leather Pumps,$695,Shoes
1564,The Row,Gala Twist Leather Mules,$845,Shoes
1565,Salvatore Ferragamo,Varina Patent Leather Flats,$575,Shoes
1566,Valentino Garavani,Rockstud Suede Knee Boots,"$1,795",Shoes
1567,New Balance,Women's 574 Classic Suede & Mesh Sneakers,$78,Shoes
1568,Off-White c/o Virgil Abloh,"""For Riding"" Rubber Rainboots",$375,Shoes
1569,Nicholas Kirkwood,Beya Leather Loafers,$495,Shoes
1570,New Balance,Women's 990v4 Suede Sneakers,$165,Shoes
1571,adidas x Raf Simons,Women's Replicant Ozweego Sneakers,$450,Shoes
1572,Saint Laurent,Tribute Leopard-Print Calf Hair Sandals,"$1,495",Shoes
1573,Saint Laurent,Joplin Studded Leather Ankle Boots,"$1,995",Shoes
1574,Saint Laurent,Amy Patent Leather Sandals,$895,Shoes
1575,Saint Laurent,Tribute Studded Leather Sandals,"$1,195",Shoes
1576,Maison Margiela,Women's Leather Chunky High-Top Sneakers,"$1,160",Shoes
1577,Maison Margiela,Women's Leather Chunky Low-Top Sneakers,$890,Shoes
1578,Saint Laurent,Western Leather Ankle Boots,"$1,095",Shoes
1579,Saint Laurent,Joplin Leopard-Print Calf Hair Ankle Boots,"$1,995",Shoes
1580,Saint Laurent,Patent Leather Mules,$895,Shoes
1581,Saint Laurent,Pierre Studded Leather Ankle Boots,"$1,895",Shoes
1582,Saint Laurent,Loulou Metallic Snakeskin Mules,$895,Shoes
1583,Saint Laurent,Pierre Zebra-Print Calf Hair Ankle Booties,"$1,495",Shoes
1584,Saint Laurent,Nu Pieds Leopard-Print Calf Hair Slide Sandals,$895,Shoes
1585,Saint Laurent,Loulou Glitter Ankle Boots,"$1,095",Shoes
1586,Saint Laurent,Floral Silk Jacquard Pumps,$895,Shoes
1587,Maison Margiela,Women's Leather Chunky High-Top Sneakers,"$1,160",Shoes
1588,Maison Margiela,Women's Leather Chunky Low-Top Sneakers,$890,Shoes
1589,Saint Laurent,Nu Pieds Studded Leather Slide Sandals,$695,Shoes
1590,Mou,Mini Eskimo Sheepskin Sneaker Boots,$325,Shoes
1591,adidas,Women's UltraBOOST Primeknit Sneakers,$180,Shoes
1592,adidas,Women's UltraBOOST Primeknit Sneakers,$200,Shoes
1593,Alberta Ferretti,Velvet Over-The-Knee Boots,$995,Shoes
