,Brand,Product_Name,Price,Category
1358,Fendi,Kan I Mini Leather Shoulder Bag,"$2,300",Bags
1359,Moreau Paris,Diligence Crocodile Satchel,"$44,000",Bags
1360,Delvaux,Madame PM Leather Shoulder Bag,"$4,900",Bags
1361,Fontana Milano 1915,Mimosa Mini Leather Pouch Bag Charm,$635,Bags
1362,Fontana Milano 1915,"""A Lady"" Leather Satchel","$3,690",Bags
1363,Delvaux,Madame Mini Leather Shoulder Bag,"$3,700",Bags
1364,Fontana Milano 1915,"""A"" Small Leather Satchel","$3,935",Bags
1365,Fontana Milano 1915,"""A"" Medium Leather Satchel","$4,085",Bags
1366,Fendi,ABClick Card Case,$200,Bags
1367,Fendi,Camera Bag,"$1,290",Bags
1368,Fendi,Kan I Mini Shoulder Bag,"$2,000",Bags
1369,Fontana Milano 1915,A Lady Small Leather Satchel,"$3,695",Bags
1370,Saint Laurent,Monogram Kate Medium Chain Bag,"$1,990",Bags
1371,Saint Laurent,Nano Leather Sac De Jour,"$2,250",Bags
1372,Alaïa,Leather Tote Bag,"$2,910",Bags
1373,Fontana Milano 1915,Tum Tum Clutch,"$1,575",Bags
1374,Givenchy,Stargate Leather Tote Bag,"$1,390",Bags
1375,Fontana Milano 1915,Busy Night Clutch,"$1,595",Bags
1376,Stalvey,Top-Handle 2.5 Small Alligator Satchel,"$14,000",Bags
1377,Delvaux,Fox Fur Shoulder Strap,"$2,250",Bags
1378,Barneys New York,Cow Hair-On-Hide Tote Bag,$450,Bags
1379,Sonia Rykiel,Le Copain Patent Leather Chain Shoulder Bag,$550,Bags
1380,Chloé,Faye Small Leather Backpack,"$1,850",Bags
1381,Delvaux,Le Pin Leather Tote Bag,"$3,300",Bags
1382,Balenciaga,Arena Leather Bazar Small Shopper Tote Bag,"$2,740",Bags
1383,Delvaux,Brillant Magic MM Leather Satchel,"$7,700 - $7,800",Bags
1384,Delvaux,Madame Mini Leather Shoulder Bag,"$3,700",Bags
1385,Gelareh Mizrahi,Take Me To Your Leader Python Clutch,$595,Bags
1386,LOEWE,Mouse Leather Coin Purse Key Chain,$450,Bags
1387,Sophie Anderson,Xiomy Clutch,$310,Bags
1388,LOEWE,Puzzle Medium Leather Shoulder Bag,"$2,590",Bags
1389,Delvaux,Madame PM Leather Shoulder Bag,"$3,950",Bags
1390,Anya Hindmarch,Small Leather Bucket Bag,"$1,095",Bags
1391,LOEWE,Puzzle Medium Leather Shoulder Bag,"$2,590",Bags
1392,Chloé,Milo Medium Leather Tote Bag,"$1,250",Bags
1393,Delvaux,Tempête MM Leather Satchel,"$6,150 - $6,600",Bags
1394,Delvaux,Leather Shoulder Strap,"$1,250",Bags
1395,Chloé,Milo Medium Leather Tote Bag,"$1,250",Bags
1396,Delvaux,Brillant East/West Leather Satchel,"$6,850",Bags
1397,Delvaux,Peony Leather Bag Charm,$650,Bags
1398,Delvaux,Brillant GM Leather Satchel,"$7,850",Bags
1399,Saint Laurent,Monogram Sunset Medium Leather Satchel,"$2,290",Bags
1400,HEIMAT-ATLANTICA,Liebe Small Bag,$325,Bags
1401,HEIMAT-ATLANTICA,Heimat XX Satchel,$460,Bags
1402,Balenciaga,Arena Leather Bazar Continental Wallet,$595,Bags
1403,Chloé,Nile Leather Minaudière,"$1,490",Bags
1404,LOEWE,Hammock Small Leather Bag,"$2,150",Bags
1405,LOEWE,Puzzle Large Leather Shoulder Bag,"$2,890",Bags
1406,Chloé,Georgia Small Leather Wallet,$315,Bags
1407,Jerome Dreyfuss,Gilles Tote Bag,$670,Bags
1408,Fontana Milano 1915,"""Mini A"" Suede Crossbody Bag","$1,235",Bags
1409,Fontana Milano 1915,"""Mini A"" Suede Crossbody Bag","$1,235",Bags
1410,Fontana Milano 1915,"""Mini A"" Suede Crossbody Bag","$1,235",Bags
1411,Campomaggi,Leather Crossbody Bag,$295,Bags
1412,Tomasini,Stratoss Suede Satchel,"$1,210",Bags
1413,Campomaggi,Micro Leather Crossbody Bag,$275,Bags
1414,LOEWE,Leather Shoulder Strap,$550,Bags
1415,Tomasini,Artemis Leather & Suede Satchel,"$1,190",Bags
1416,Saint Laurent,Niki Large Leather Shopping Bag,"$2,550",Bags
1417,Fontana Milano 1915,"""Mini A"" Suede Crossbody Bag","$1,235",Bags
1418,Anya Hindmarch,Shopper Shag Eyes Wool & Leather Tote Bag,$895,Bags
1419,CALVIN KLEIN 205W39NYC,Graphic Canvas Tote Bag,$400,Bags
1420,Fendi,"""Strap You"" Shoulder Strap",$650,Bags
1421,Fendi,Chain Wallet,"$1,800",Bags
1422,Saint Laurent,Monogram Small Leather Wallet,$675,Bags
1423,Balenciaga,Blackout City Leather Bag,"$2,650",Bags
1424,Delvaux,Brillant East/West Leather Satchel,"$4,650",Bags
1425,Jeffrey Levinson,Elina Clutch,"$1,625",Bags
1426,Off-White c/o Virgil Abloh,"""Sculpture"" Canvas Tote Bag","$1,260",Bags
1427,Sonia Rykiel,Le Copain Shoulder Bag,$840,Bags
1428,The Row,Multi-Pouch Fur Mini Wristlet,"$2,390",Bags
1429,Proenza Schouler,PS1+ Medium Shoulder Bag,"$1,995",Bags
1430,Chloé,Nile Medium Leather Crossbody Bag,"$1,790",Bags
1431,Mansur Gavriel,Leather Continental Wallet,$395,Bags
1432,Mansur Gavriel,Drawstring Canvas Pouch Bag,$395,Bags
1433,Altuzarra,Sequined Flower Bag Charm,$395,Bags
1434,Fendi,"""Strap You"" Mini Leather Shoulder Strap",$600,Bags
1435,Fendi,Logo Shopper Leather Tote Bag,"$1,300",Bags
1436,Alaïa,Mini Leather Tote Bag,"$2,035",Bags
1437,Sies Marjan,Farah Tote Bag,$325,Bags
1438,LOEWE,Leather Long Wallet,$650,Bags
1439,Fendi,Kan I Small Python & Leather Shoulder Bag,"$2,850",Bags
1440,Fendi,Kan I Small Leather Shoulder Bag,"$2,300",Bags
1441,Fontana Milano 1915,Busy Night Suede & Lizard Clutch,"$2,350",Bags
1442,Fendi,Kan I Leather Shoulder Bag,"$2,250",Bags
1443,Fontana Milano 1915,Busy Night Suede & Lizard Clutch,"$2,350",Bags
1444,Fendi,Logo Shopper Leather Tote Bag,"$1,300",Bags
1445,Chloé,Roy Medium Leather Shoulder Bag,"$1,990",Bags
1446,Chloé,Roy Small Leather Shoulder Bag,"$2,090",Bags
1447,Mark Cross,Grace Small Suede Box,"$2,295",Bags
1448,Fendi,Leather Chain Wallet,"$1,150",Bags
1449,Mark Cross,Livingston Leather Tote Bag,"$2,495",Bags
1450,Mark Cross,Laura Small Leather Camera Bag,"$1,995",Bags
1451,Balenciaga,Blackout City Small Leather Bag,"$2,190",Bags
1452,Mark Cross,Grace Leather Mini Box,"$2,395",Bags
1453,Fendi,Peekaboo Leather Satchel,"$4,800",Bags
1454,Michino,Phedra Leather & Snakeskin Crossbody Bag,$675,Bags
1455,Michino,Phedra PM Snakeskin Clutch,$995,Bags
1456,Saint Laurent,Monogram Leather Card Case,$250,Bags
1457,Fontana Milano 1915,Mimosa Mini Suede Crossbody Bag,"$1,950",Bags
1458,Balenciaga,Blackout City Small Leather Bag,"$2,190",Bags
1459,Proenza Schouler,Hex Small Suede Tote Bag,$995,Bags
1460,J.W.Anderson,Pierce Medium Leather Shoulder Bag,"$1,690",Bags
1461,Paco Rabanne,Element Leather Pouch,"$1,150",Bags
1462,Mark Cross,Chain-Link Shoulder Strap,"$1,295",Bags
1463,Chloé,Alphabet Leather Pouch,$560,Bags
1464,Givenchy,GV3 Small Leather & Suede Shoulder Bag,"$2,190",Bags
1465,Givenchy,GV3 Medium Leather Shoulder Bag,"$2,590",Bags
1466,Givenchy,GV3 Leather & Python Shoulder Bag,"$4,090",Bags
1467,The Row,Top-Handle 14 Leather Satchel,"$2,990",Bags
1468,The Row,Inrou Wooden Bag,"$1,850",Bags
1469,The Row,Park Leather Tote Bag,"$1,790",Bags
1470,Chloé,Roy Small Leather Shoulder Bag,"$1,850",Bags
1471,Alaïa,Mini Leather Bucket Bag,"$2,985",Bags
1472,Delvaux,Fringed Leather Shoulder Strap,"$1,550",Bags
1473,Alaïa,Envelope Leather Clutch,"$1,750",Bags
1474,CALVIN KLEIN 205W39NYC,Metal Box Bag,"$4,500",Bags
1475,Alexander Wang,Attica Leather Bucket Bag,$650,Bags
1476,Chloé,Faye Mini Leather & Suede Backpack,"$1,490 - $1,750",Bags
1477,Fendi,Snakeskin Chain Wallet,"$2,150",Bags
1478,Saint Laurent,Monogram Kate Medium Python Shoulder Bag,"$3,390",Bags
1479,The Row,Inrou Eel-Skin Bag,"$1,290",Bags
1480,Tomasini,Stratoss Suede Satchel,"$1,155",Bags
1481,Valentino Garavani,Rockstud Spike Calf Hair Belt Bag,"$1,875",Bags
1482,Valentino Garavani,Rockstud Mini Leather Hobo Bag,"$1,695",Bags
1483,Fontana Milano 1915,Mimosa Medium Leather Satchel,"$4,430",Bags
1484,Proenza Schouler,Frame Leather Crossbody Bag,"$1,895",Bags
1485,Bienen-Davis,4 AM Velvet Clutch,"$1,795",Bags
1486,Lanvin,JL Small Leather Crossbody,"$1,795",Bags
1487,Sonia Rykiel,Le Jardin Wicker & Leather Bucket Bag,"$1,320",Bags
1488,Fontana Milano 1915,Tum Tum Cosmos Leather Tote Bag,"$3,850",Bags
1489,Fontana Milano 1915,Ginger Suede Tote Bag,"$3,220",Bags
1490,LOEWE,Woven Basket Bag,"$4,750",Bags
1491,Fontana Milano 1915,Wight Medium Leather & Suede Saddle Bag,"$3,995",Bags
1492,Fendi,"""Strap You"" Short & Long Shoulder Straps",$600,Bags
1493,Fendi,Kan I Mini Leather Shoulder Bag,"$1,790",Bags
1494,Mark Cross,Laura Leather Camera Bag,"$2,120",Bags
1495,Fendi,"""Strap You"" Short & Long Shoulder Straps",$600,Bags
1496,Maison Margiela,Small Leather Doctor's Bag,"$1,975",Bags
1497,Alaïa,Leather Clutch,$850,Bags
1498,Mark Cross,Laura Baby Leather Camera Bag,"$1,695",Bags
1499,Mark Cross,Juliana Suede Shoulder Bag,"$2,895",Bags
1500,Mark Cross,Laura Baby Camera Bag,"$1,695",Bags
1501,Valentino Garavani,Rockstud Spike Leather Shoulder Bag,"$1,645",Bags
1502,Sonia Rykiel,La Poche Embellished Bag,$360,Bags
1503,Sies Marjan,Vada Tote Bag,$795,Bags
1504,Alaïa,Leather Camera Bag,"$1,970",Bags
1505,Wandler,Anna Leather Belt Bag,$500,Bags
1506,Wandler,Anna Leather Belt Bag,$595,Bags
1507,Paco Rabanne,Cage Leather Tote,"$1,550",Bags
1508,Jerome Dreyfuss,Felix Banane Suede Belt Bag,$460,Bags
1509,Balenciaga,Everyday Logo Large Leather Pouch,$795,Bags
1510,Balenciaga,Everyday Logo Leather Pouch,$650,Bags
1511,Soeur,Valise Rayée Straw Striped Tote Bag,$175,Bags
1512,Lanvin,JL Leather Convertible Backpack,"$1,995",Bags
1513,Alaïa,Bracelet Cage Leather Bucket Bag,"$2,415",Bags
1514,Dries Van Noten,Crocodile-Embossed Leather Clutch,"$1,000",Bags
1515,Chloé,Milo Medium Leather Tote Bag,"$1,250",Bags
1516,Fontana Milano 1915,Busy Night Lady Leather Shoulder Bag,"$2,985",Bags
1517,Balenciaga,Ville Logo Leather Bowling Bag,"$2,690",Bags
1518,Chloé,Milo Medium Leather Tote Bag,"$1,250",Bags
1519,Fontana Milano 1915,Calf Hair & Leather Shoulder Strap,$990,Bags
1520,Fontana Milano 1915,Calf Hair & Leather Shoulder Strap,$990,Bags
1521,Valentino Garavani,Rockstud Spike Small Shoulder Bag,"$2,295",Bags
1522,Delvaux,Fringed Leather Shoulder Strap,"$1,550",Bags
1523,Anya Hindmarch,Chubby Heart Tote Bag,$395,Bags
1524,Longchamp by Shayne Oliver,"""Realness"" Backpack",$750,Bags
1525,Delvaux,Le Mutin Leather Saddle Bag,"$3,600",Bags
1526,CALVIN KLEIN 205W39NYC,Soft Leather Tote Bag,"$1,450",Bags
1527,Gianvito Rossi,Calf Hair Clutch,"$2,295",Bags
1528,Valentino Garavani,Rockstud Spike.It Medium Shoulder Bag,"$4,045",Bags
1529,Fontana Milano 1915,Chelsea Leather Belt Bag,"$1,995",Bags
1530,Fontana Milano 1915,Chelsea Leather Belt Bag,"$1,995",Bags
1531,Fontana Milano 1915,Chelsea Leather Belt Bag,"$1,995",Bags
1532,Saint Laurent,Monogram Leather Chain Wallet,"$1,650",Bags
1533,Tomasini,Amalfi Square-Detailed Suede Tote Bag,"$1,350",Bags
1534,Christian Louboutin,Palmette Lace Clutch,"$1,690",Bags
1535,Givenchy,GV Leather & Suede Bucket Bag,"$2,290",Bags
1536,Givenchy,GV3 Medium Leather Shoulder Bag,"$2,590",Bags
1537,Givenchy,Pandora Pepe Small Messenger Bag,"$1,650",Bags
1538,Saint Laurent,Monogram Leather Chain Wallet,"$1,350",Bags
1539,Valentino Garavani,Bloomy Leather Tote Bag,"$2,875",Bags
1540,Barneys New York,Leather-Trimmed Transparent Tote Bag,$195,Bags
1541,Delvaux,Madame Mini Leather Shoulder Bag,"$2,800",Bags
1542,Fendi,Kan I Small Leather Shoulder Bag,"$2,490",Bags
1543,LOEWE,Hammock Medium Leather Bag,"$2,450",Bags
1544,Valentino Garavani,Rockstud Medium Leather Shoulder Bag,"$1,445",Bags
1545,Valentino Garavani,Rockstud Small Leather Hobo Bag,"$2,375",Bags
1546,Fendi,Kan I Leather Shoulder Bag,"$3,590",Bags
1547,Balenciaga,Everyday Logo Leather Pouch,$650,Bags
1548,Saint Laurent,Small Leather Sac De Jour,"$2,850",Bags
1549,Valentino Garavani,Rockstud Spike Small Calf Hair Shoulder Bag,"$2,795",Bags
1550,Alaïa,Mini Tote Bag,"$2,565",Bags
1551,Alaïa,Double-Sided Leather Envelope Clutch,"$1,750",Bags
1552,Givenchy,GV3 Small Leather Shoulder Bag,"$2,990",Bags
1553,Givenchy,Emblem Leather Card Case,$315,Bags
1554,Proenza Schouler,PS1+ Leather Convertible Bag,"$1,895",Bags
1555,Fendi,By The Way Small Leather Shoulder Bag,"$1,980",Bags
1556,Givenchy,Iconic Large Coated Canvas Pouch,$495,Bags
1557,Chloé,Faye Day Mini Leather Shoulder Bag,"$1,450",Bags
1558,Paco Rabanne,Iconic Mini Leather Shoulder Bag,$710,Bags
1559,Delvaux,Brillant PTF Long Leather Chain Wallet,"$2,450",Bags
1560,Lanvin,Small Leather Camera Bag,"$1,750",Bags
1561,Sonia Rykiel,Pavé Parisien Leather Shoulder Bag,$990,Bags
1562,Michino,Sybille PM Shearling & Suede Shoulder Bag,"$1,195",Bags
1563,LOEWE,Large Leather Wallet,$850,Bags
1564,Fendi,Kan I Small Leather Shoulder Bag,"$2,290",Bags
1565,Fendi,Velvet Chain Wallet,"$1,190",Bags
1566,LOEWE,Large Leather Wallet,$850,Bags
1567,Fendi,Kan I Small Leather Shoulder Bag,"$2,290",Bags
1568,Chloé,Roy Small Leather & Flocked Fabric Shoulder Bag,"$2,390",Bags
1569,Montunas,Convertible Leather Belt Bag,$495,Bags
1570,Chloé,Leather & Suede Shoulder Bag,"$1,990",Bags
1571,Chloé,Leather & Suede Shoulder Bag,"$1,990",Bags
1572,Montunas,Lirio Flower Pot Mini Shoulder Bag,$435,Bags
1573,The Row,Margaux 10 Leather Satchel,"$3,450",Bags
1574,Givenchy,GV3 Small Leather Shoulder Bag,"$2,190",Bags
1575,LOEWE,Missy Small Leather Bag,"$1,790",Bags
1576,LOEWE,Hammock Medium Leather Bag,"$2,590",Bags
1577,Isabel Marant,Wardy Leather Shopper Tote Bag,"$1,120",Bags
1578,Jerome Dreyfuss,Bobi Small Calf Hair Shoulder Bag,$980,Bags
1579,The Row,Satin Wristlet Pouch,"$3,950",Bags
1580,Jerome Dreyfuss,Clic Clac Large Suede Clutch,$290,Bags
1581,Mark Cross,Harley Rattan Satchel,"$2,595",Bags
1582,Mark Cross,Murphy Large Bucket Bag,"$2,495",Bags
1583,Mark Cross,Riviera Medium Leather-Trimmed Raffia Tote Bag,"$2,595",Bags
1584,Alaïa,Leather-Trimmed Calf Hair Clutch,"$1,450",Bags
1585,Alaïa,Small Origami Calf Hair Tote Bag,"$2,995",Bags
1586,Alaïa,Envelope Leather Wallet,$950,Bags
1587,Lanvin,Python Crossbody Bag,"$1,825",Bags
1588,Fendi,Runaway Leather Tote Bag,"$2,390",Bags
1589,J.W.Anderson,Moon Leather Saddle Bag,"$1,720",Bags
1590,Balenciaga,Market Shopper S Leather Tote Bag,"$1,750",Bags
1591,Fendi,Shopping Small Coated Canvas Tote Bag,"$1,890",Bags
1592,Saint Laurent,Monogram Leather Chain Wallet,"$1,350",Bags
1593,Fendi,Kan I Mini Leather Shoulder Bag,"$1,900",Bags
1594,Fendi,Kan I Small Shearling Shoulder Bag,"$2,690",Bags
1595,Christian Louboutin,Paloma Chain Clutch,"$1,290",Bags
1596,Fendi,Mon Tresor Mini Velvet Bucket Bag,"$2,390",Bags
1597,Altuzarra,Ghianda Small Suede Saddle Bag,"$1,495",Bags
1598,Fendi,Kan I Leather Shoulder Bag,"$2,290",Bags
1599,Saint Laurent,East-West Leather Shopper Tote,$995,Bags
1600,MARGE SHERWOOD,Vava Leather Shoulder Bag,$500,Bags
1601,MARGE SHERWOOD,How Leather Bucket Bag,$400,Bags
1602,Valentino Garavani,Rockstud Leather Chain Wallet,"$1,295",Bags
1603,Valentino Garavani,Rockstud Leather Chain Wallet,"$1,295",Bags
1604,MARGE SHERWOOD,"""Vintage Brick 1"" Leather Shoulder Bag",$525,Bags
1605,MARGE SHERWOOD,How Leather Bucket Bag,$400,Bags
1606,MARGE SHERWOOD,"""Vintage Brick 1"" Leather Shoulder Bag",$525,Bags
1607,LOEWE,Large Leather Chain Wallet,$990,Bags
1608,Valentino Garavani,Candystud Mini Leather Shoulder Bag,"$2,045",Bags
1609,MARGE SHERWOOD,Vava Leather Shoulder Bag,$425,Bags
1610,Stalvey,Beauty Case 1.7 Lizard Shoulder Bag,"$5,800",Bags
1611,Stalvey,Beauty Case 1.7 Alligator Shoulder Bag,"$13,000",Bags
1612,Alberta Ferretti,Embellished Suede Shoulder Bag,"$1,995",Bags
1613,Bienen-Davis,Max Calf Hair Clutch,"$1,895",Bags
1614,Balenciaga,Ville Small Leather Bowling Bag,"$2,150",Bags
1615,LOEWE,Bunny Leather Crossbody Bag,"$1,550",Bags
1616,LOEWE,Missy Small Leather Bag,"$1,750",Bags
1617,Bienen-Davis,The Kit Calf Hair Bracelet Bag,"$2,595",Bags
1618,Fendi,Kan I Leather Shoulder Bag,"$2,350",Bags
1619,Bienen-Davis,The Kit Leather Bracelet Bag,"$2,295",Bags
1620,The Row,Park Leather Tote Bag,"$1,790",Bags
1621,Jeffrey Levinson,Elina Plus Clutch,"$1,150",Bags
1622,Bienen-Davis,5AM Metallic Eel-Skin Clutch,"$1,795",Bags
1623,Bienen-Davis,Max Calf Hair Clutch,"$1,895",Bags
1624,Bienen-Davis,5AM Leather Clutch,"$1,795",Bags
1625,Givenchy,Gem Medium Leather Shoulder Bag,"$2,290",Bags
1626,Givenchy,Faux-Fur Strap Cover,$625,Bags
1627,Givenchy,GV3 Small Leather Shoulder Bag,"$2,590",Bags
1628,Givenchy,Pocket Mini Leather Crossbody Bag,$995,Bags
1629,Givenchy,Faux-Shearling Strap Cover,$625,Bags
1630,Givenchy,Faux-Shearling Strap Cover,$625,Bags
1631,Proenza Schouler,Belt Bag,$695,Bags
1632,Chloé,Marcie Small Leather Crossbody Saddle Bag,$890,Bags
1633,Chloé,Marcie Leather Zip-Around Wallet,$550,Bags
1634,Saint Laurent,Monogram Pouch,$695,Bags
1635,Saint Laurent,Monogram Kate Leather Chain Wallet,"$1,650",Bags
1636,Saint Laurent,Loulou Leather Belt Bag,$950,Bags
1637,Saint Laurent,Monogram Loulou Small Leather Shoulder Bag,"$1,950",Bags
1638,Saint Laurent,Monogram Loulou Toy Leather Shoulder Bag,"$1,190",Bags
1639,Jeffrey Levinson,Elina Clutch,"$1,625",Bags
1640,Mansur Gavriel,Lady Mini Leather Shoulder Bag,"$1,050",Bags
1641,Mark Cross,Murphy Small Leather Bucket Bag,"$2,195",Bags
1642,Delvaux,Brillant PM East/West Leather Satchel,"$4,650",Bags
1643,Jil Sander,Market Small Net Bag,$780,Bags
1644,llora,Evan Mini Crocodile Satchel,"$5,850",Bags
1645,Sonia Rykiel,Pavé Parisien Leather Shoulder Bag,$990,Bags
1646,Mansur Gavriel,Mini Mini Leather Duffel Bag,$545,Bags
1647,Sonia Rykiel,Le Baltard Medium Leather Tote Bag,$750,Bags
1648,Fontana Milano 1915,Tum Tum Medium Leather-Appliquéd Tote Bag,"$2,600",Bags
1649,Balenciaga,BB Small Logo-Jacquard Shoulder Bag,"$1,795",Bags
1650,LOEWE,Gate Mini Leather Shoulder Bag,"$1,190",Bags
1651,Fontana Milano 1915,Tum Tum Toy Suede Tote Bag,"$3,435",Bags
1652,Fontana Milano 1915,Chelsea Medium Leather Saddle Bag,"$4,945",Bags
1653,Alaïa,Bracelet Leather Bucket Bag,"$2,560",Bags
1654,Saint Laurent,Monogram Kate Medium Suede Chain Bag,"$2,750",Bags
1655,Delvaux,Le Mutin Saddle Bag,"$3,600",Bags
1656,Givenchy,GV3 Mini Leather Bucket Bag,"$1,590",Bags
1657,Givenchy,Cross3 Leather Crossbody Bag,"$1,190",Bags
1658,Jerome Dreyfuss,Bob Snakeskin Shoulder Bag,$690,Bags
1659,The Row,Double-Circle Small Velvet Bag,"$1,790",Bags
1660,The Row,Margaux 10 Leather Satchel,"$3,450",Bags
1661,Bienen-Davis,Régine Minaudière,"$2,995",Bags
1662,The Row,Wander Alligator Bag,"$24,500",Bags
1663,Tomasini,Stratoss Suede Satchel,"$1,155",Bags
1664,Tomasini,Twiggy III Calf Hair Shoulder Bag,"$1,470",Bags
1665,J.W.Anderson,Belt Leather-Trimmed Canvas Tote Bag,"$1,180",Bags
1666,Proenza Schouler,Large Macramé Tote Bag,"$1,495",Bags
1667,J.W.Anderson,Canvas Drawstring Bucket Bag,"$1,330",Bags
1668,LOEWE,Gate Small Leather Shoulder Bag,"$2,690",Bags
1669,LOEWE,Hammock Small Leather Bag,"$2,450",Bags
1670,Anya Hindmarch,Shearling-Eyes Leather Pouch,$409,Bags
1671,Saint Laurent,Jamie Medium Leather & Suede Chain Bag,"$2,750",Bags
1672,LOEWE,Missy Small Python & Leather Bag,"$2,350",Bags
1673,Saint Laurent,Monogram Montaigne Medium Suede Chain Bag,"$2,590",Bags
1674,Saint Laurent,Monogram Loulou Medium Leather Shoulder Bag,"$2,150",Bags
1675,The Row,Saddle Leather Hobo Bag,"$4,900",Bags
1676,llora,Evan Mini Crocodile Satchel,"$5,850",Bags
1677,Rue de Verneuil,Wool Bouclé Baby Tote Bag,$275,Bags
1678,Saint Laurent,Anja Small Suede Bucket Bag,"$2,350",Bags
1679,Proenza Schouler,PS1+ Medium Shoulder Bag,"$1,995",Bags
1680,Saint Laurent,Monogram Kate Small Velvet Chain Bag,"$1,990",Bags
1681,Saint Laurent,Monogram Vicky Medium Leather Chain Bag,"$2,590",Bags
1682,Saint Laurent,Monogram Kate Small Velvet Chain Bag,"$1,990",Bags
1683,Gelareh Mizrahi,Python Pouch,$350,Bags
1684,Saint Laurent,Monogram Vicky Small Leather Chain Bag,"$2,290",Bags
1685,Saint Laurent,Monogram Kate Velvet Chain Wallet,"$1,690",Bags
1686,Saint Laurent,Jamie Medium Leather Chain Bag,"$2,590",Bags
1687,Saint Laurent,Smoking Box Leather Minaudière,"$1,190",Bags
1688,Saint Laurent,Monogram Kate Small Suede Chain Bag,"$2,950",Bags
1689,Sies Marjan,Vada Cotton Tote Bag,$595,Bags
1690,Saint Laurent,Monogram Kate Small Suede Chain Bag,"$2,190",Bags
1691,llora,Evan Mini Crocodile Satchel,"$5,850",Bags
1692,Gelareh Mizrahi,Python Pouch,$350,Bags
1693,Sies Marjan,Farah Cotton Tote Bag,$495,Bags
1694,Gelareh Mizrahi,Python Top-Handle Satchel,$550,Bags
1695,llora,Evan Mini Crocodile Satchel,"$5,850",Bags
1696,Gelareh Mizrahi,Python Top-Handle Satchel,$550,Bags
1697,Valentino Garavani,Rockstud Mini Leather Hobo Bag,"$1,695",Bags
1698,Balenciaga,Triangle Extra-Small Leather Duffel Bag,"$1,790",Bags
1699,Balenciaga,BB Leather Chain Wallet,"$1,090",Bags
1700,Alexander Wang,Attica Mini Leather Belt Bag,$595,Bags
1701,Gelareh Mizrahi,Smiley Face Python Coin Purse,$200,Bags
1702,Moreau Paris,Vincennes Medium Leather Tote Bag,"$1,920",Bags
1703,Altuzarra,Espadrille Small Suede & Leather Tote Bag,"$1,195",Bags
1704,Proenza Schouler,PS11 Cork Chain Wallet,"$1,595",Bags
1705,The Row,Slouchy Banana Small Leather Bag,"$1,890",Bags
1706,Bienen-Davis,The Kit Calf Hair Bracelet Bag,"$2,595",Bags
1707,Bienen-Davis,The Kit Zebra-Pattern Suede Bracelet Bag,"$4,995",Bags
1708,The Row,Sideby Leather Shoulder Bag,"$2,550",Bags
1709,Saint Laurent,Monogram Kate Velvet Chain Wallet,"$1,690",Bags
